id,visit_date,letter_trackers_correct,reading_trackers_correct,sessions_correct,admin_correct,quality_rating,supplies_needed,commentary,created_at,updated_at,mentor_id,school_id
254,2025-02-25,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 24. Indicator: S",2025-04-15 18:56:28.172466+00,2025-04-15 18:56:28.172478+00,35,51
255,2025-02-26,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 25. Indicator: S",2025-04-15 18:56:28.180413+00,2025-04-15 18:56:28.180426+00,35,55
256,2025-02-27,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 26. Indicator: S",2025-04-15 18:56:28.187597+00,2025-04-15 18:56:28.187609+00,35,17
257,2025-03-04,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 31. Indicator: S",2025-04-15 18:56:28.195247+00,2025-04-15 18:56:28.195258+00,35,17
258,2025-03-04,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 31. Indicator: S",2025-04-15 18:56:28.202035+00,2025-04-15 18:56:28.202047+00,35,18
259,2025-03-05,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 32. Indicator: S",2025-04-15 18:56:28.216445+00,2025-04-15 18:56:28.21646+00,35,51
260,2025-03-05,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 32. Indicator: S",2025-04-15 18:56:28.228084+00,2025-04-15 18:56:28.228097+00,35,55
261,2025-03-06,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 33. Indicator: S",2025-04-15 18:56:28.233364+00,2025-04-15 18:56:28.233375+00,35,18
262,2025-03-07,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 34. Indicator: S",2025-04-15 18:56:28.238167+00,2025-04-15 18:56:28.238177+00,35,51
263,2025-03-11,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 38. Indicator: S",2025-04-15 18:56:28.242929+00,2025-04-15 18:56:28.24294+00,35,17
264,2025-03-11,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 38. Indicator: S",2025-04-15 18:56:28.247546+00,2025-04-15 18:56:28.247556+00,35,51
265,2025-03-12,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 39. Indicator: S",2025-04-15 18:56:28.252177+00,2025-04-15 18:56:28.252188+00,35,55
266,2025-03-13,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 40. Indicator: S",2025-04-15 18:56:28.256817+00,2025-04-15 18:56:28.256845+00,35,18
267,2025-03-14,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 41. Indicator: S",2025-04-15 18:56:28.262283+00,2025-04-15 18:56:28.262294+00,35,17
268,2025-03-18,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 45. Indicator: S",2025-04-15 18:56:28.266803+00,2025-04-15 18:56:28.266812+00,35,17
269,2025-03-18,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 45. Indicator: S",2025-04-15 18:56:28.273376+00,2025-04-15 18:56:28.273387+00,35,55
270,2025-03-19,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 46. Indicator: S",2025-04-15 18:56:28.279213+00,2025-04-15 18:56:28.279224+00,35,18
271,2025-03-25,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 52. Indicator: S",2025-04-15 18:56:28.285112+00,2025-04-15 18:56:28.285122+00,35,51
272,2025-02-25,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 24. Indicator: B",2025-04-15 18:56:28.291039+00,2025-04-15 18:56:28.291048+00,38,56
273,2025-02-27,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 26. Indicator: B",2025-04-15 18:56:28.296685+00,2025-04-15 18:56:28.296693+00,38,57
274,2025-02-28,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 27. Indicator: B",2025-04-15 18:56:28.301666+00,2025-04-15 18:56:28.301674+00,38,57
275,2025-03-03,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 30. Indicator: B",2025-04-15 18:56:28.307441+00,2025-04-15 18:56:28.30745+00,38,57
276,2025-03-05,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 32. Indicator: B",2025-04-15 18:56:28.313667+00,2025-04-15 18:56:28.313676+00,38,58
277,2025-03-06,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 33. Indicator: B",2025-04-15 18:56:28.345605+00,2025-04-15 18:56:28.345619+00,38,57
278,2025-03-07,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 34. Indicator: B",2025-04-15 18:56:28.351626+00,2025-04-15 18:56:28.35164+00,38,58
279,2025-03-10,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 37. Indicator: B",2025-04-15 18:56:28.356883+00,2025-04-15 18:56:28.356893+00,38,58
280,2025-03-11,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 38. Indicator: B",2025-04-15 18:56:28.361665+00,2025-04-15 18:56:28.361676+00,38,57
281,2025-03-12,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 39. Indicator: B",2025-04-15 18:56:28.366297+00,2025-04-15 18:56:28.366307+00,38,57
282,2025-03-13,f,f,f,f,5,,"Source: Busisiwe Ndlela.csv, row 40. Indicator: B",2025-04-15 18:56:28.371087+00,2025-04-15 18:56:28.371095+00,38,58
283,2025-02-07,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 6. Indicator: S",2025-04-15 18:56:28.375969+00,2025-04-15 18:56:28.375978+00,23,37
284,2025-02-07,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 6. Indicator: S",2025-04-15 18:56:28.381595+00,2025-04-15 18:56:28.381604+00,23,59
285,2025-02-07,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 6. Indicator: S",2025-04-15 18:56:28.387425+00,2025-04-15 18:56:28.387432+00,23,60
286,2025-02-11,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 10. Indicator: S",2025-04-15 18:56:28.392934+00,2025-04-15 18:56:28.392941+00,23,61
287,2025-02-13,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 12. Indicator: S",2025-04-15 18:56:28.397489+00,2025-04-15 18:56:28.397499+00,23,37
288,2025-02-13,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 12. Indicator: S",2025-04-15 18:56:28.402036+00,2025-04-15 18:56:28.402043+00,23,38
289,2025-02-13,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 12. Indicator: S",2025-04-15 18:56:28.444285+00,2025-04-15 18:56:28.444295+00,23,59
290,2025-02-13,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 12. Indicator: S",2025-04-15 18:56:28.4486+00,2025-04-15 18:56:28.448608+00,23,61
291,2025-02-13,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 12. Indicator: S",2025-04-15 18:56:28.453183+00,2025-04-15 18:56:28.453193+00,23,60
292,2025-02-13,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 12. Indicator: S",2025-04-15 18:56:28.458921+00,2025-04-15 18:56:28.458928+00,23,62
293,2025-02-24,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 23. Indicator: S",2025-04-15 18:56:28.463508+00,2025-04-15 18:56:28.463518+00,23,37
294,2025-02-24,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 23. Indicator: S",2025-04-15 18:56:28.468011+00,2025-04-15 18:56:28.468018+00,23,38
295,2025-02-24,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 23. Indicator: S",2025-04-15 18:56:28.472405+00,2025-04-15 18:56:28.472412+00,23,59
296,2025-02-24,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 23. Indicator: S",2025-04-15 18:56:28.476779+00,2025-04-15 18:56:28.476786+00,23,61
297,2025-02-24,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 23. Indicator: S",2025-04-15 18:56:28.481171+00,2025-04-15 18:56:28.481181+00,23,60
298,2025-02-24,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 23. Indicator: S",2025-04-15 18:56:28.485447+00,2025-04-15 18:56:28.485454+00,23,62
299,2025-02-25,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 24. Indicator: S",2025-04-15 18:56:28.489978+00,2025-04-15 18:56:28.489985+00,23,37
300,2025-02-25,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 24. Indicator: S",2025-04-15 18:56:28.49436+00,2025-04-15 18:56:28.494368+00,23,59
301,2025-02-25,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 24. Indicator: S",2025-04-15 18:56:28.498606+00,2025-04-15 18:56:28.498613+00,23,61
302,2025-02-25,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 24. Indicator: S",2025-04-15 18:56:28.503098+00,2025-04-15 18:56:28.503108+00,23,60
303,2025-02-28,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 27. Indicator: S",2025-04-15 18:56:28.507631+00,2025-04-15 18:56:28.507637+00,23,59
304,2025-03-04,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 31. Indicator: S",2025-04-15 18:56:28.544547+00,2025-04-15 18:56:28.544561+00,23,37
305,2025-03-04,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 31. Indicator: S",2025-04-15 18:56:28.54928+00,2025-04-15 18:56:28.549289+00,23,59
306,2025-03-05,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 32. Indicator: S",2025-04-15 18:56:28.55358+00,2025-04-15 18:56:28.55359+00,23,37
307,2025-03-05,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 32. Indicator: S",2025-04-15 18:56:28.558319+00,2025-04-15 18:56:28.558331+00,23,38
308,2025-03-06,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 33. Indicator: S",2025-04-15 18:56:28.562935+00,2025-04-15 18:56:28.562944+00,23,61
309,2025-03-06,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 33. Indicator: S",2025-04-15 18:56:28.567699+00,2025-04-15 18:56:28.567709+00,23,60
310,2025-03-06,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 33. Indicator: S",2025-04-15 18:56:28.572479+00,2025-04-15 18:56:28.57249+00,23,62
311,2025-03-18,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 45. Indicator: S",2025-04-15 18:56:28.577093+00,2025-04-15 18:56:28.5771+00,23,38
312,2025-03-20,f,f,f,f,5,,"Source: Suthukazi Tyali.csv, row 47. Indicator: S",2025-04-15 18:56:28.581638+00,2025-04-15 18:56:28.581649+00,23,60
313,2025-02-03,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 2. Indicator: Z",2025-04-15 18:56:28.587209+00,2025-04-15 18:56:28.587218+00,37,63
314,2025-02-04,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 3. Indicator: Z",2025-04-15 18:56:28.592342+00,2025-04-15 18:56:28.592349+00,37,64
315,2025-02-05,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 4. Indicator: Z",2025-04-15 18:56:28.596742+00,2025-04-15 18:56:28.596748+00,37,63
316,2025-02-05,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 4. Indicator: Z",2025-04-15 18:56:28.602133+00,2025-04-15 18:56:28.60214+00,37,65
317,2025-02-06,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 5. Indicator: Z",2025-04-15 18:56:28.606446+00,2025-04-15 18:56:28.606453+00,37,64
318,2025-02-06,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 5. Indicator: Z",2025-04-15 18:56:28.611917+00,2025-04-15 18:56:28.611924+00,37,66
319,2025-02-07,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 6. Indicator: Z",2025-04-15 18:56:28.643579+00,2025-04-15 18:56:28.643591+00,37,63
320,2025-02-10,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 9. Indicator: Z",2025-04-15 18:56:28.648165+00,2025-04-15 18:56:28.648174+00,37,63
321,2025-02-10,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 9. Indicator: Z",2025-04-15 18:56:28.653499+00,2025-04-15 18:56:28.653508+00,37,67
322,2025-02-11,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 10. Indicator: Z",2025-04-15 18:56:28.65822+00,2025-04-15 18:56:28.658228+00,37,64
323,2025-02-11,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 10. Indicator: Z",2025-04-15 18:56:28.662686+00,2025-04-15 18:56:28.662695+00,37,66
324,2025-02-12,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 11. Indicator: Z",2025-04-15 18:56:28.667398+00,2025-04-15 18:56:28.667409+00,37,63
325,2025-02-13,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 12. Indicator: Z",2025-04-15 18:56:28.672188+00,2025-04-15 18:56:28.672198+00,37,63
326,2025-02-13,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 12. Indicator: Z",2025-04-15 18:56:28.677172+00,2025-04-15 18:56:28.677181+00,37,67
327,2025-02-17,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 16. Indicator: Z",2025-04-15 18:56:28.681889+00,2025-04-15 18:56:28.6819+00,37,63
328,2025-02-18,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 17. Indicator: Z",2025-04-15 18:56:28.686686+00,2025-04-15 18:56:28.686696+00,37,64
329,2025-02-19,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 18. Indicator: Z",2025-04-15 18:56:28.692679+00,2025-04-15 18:56:28.692701+00,37,63
330,2025-02-19,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 18. Indicator: Z",2025-04-15 18:56:28.697451+00,2025-04-15 18:56:28.697459+00,37,67
331,2025-02-20,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 19. Indicator: Z",2025-04-15 18:56:28.702084+00,2025-04-15 18:56:28.702094+00,37,64
332,2025-02-20,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 19. Indicator: Z",2025-04-15 18:56:28.711145+00,2025-04-15 18:56:28.711154+00,37,66
333,2025-02-21,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 20. Indicator: Z",2025-04-15 18:56:28.716378+00,2025-04-15 18:56:28.716389+00,37,63
334,2025-02-24,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 23. Indicator: Z",2025-04-15 18:56:28.740809+00,2025-04-15 18:56:28.740857+00,37,63
335,2025-02-25,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 24. Indicator: Z",2025-04-15 18:56:28.747956+00,2025-04-15 18:56:28.747967+00,37,64
336,2025-02-26,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 25. Indicator: Z",2025-04-15 18:56:28.754067+00,2025-04-15 18:56:28.754078+00,37,63
337,2025-02-26,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 25. Indicator: Z",2025-04-15 18:56:28.762534+00,2025-04-15 18:56:28.762547+00,37,64
338,2025-02-27,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 26. Indicator: Z",2025-04-15 18:56:28.768982+00,2025-04-15 18:56:28.768993+00,37,63
339,2025-03-04,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 31. Indicator: Z",2025-04-15 18:56:28.774175+00,2025-04-15 18:56:28.774186+00,37,64
340,2025-03-05,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 32. Indicator: Z",2025-04-15 18:56:28.779817+00,2025-04-15 18:56:28.779876+00,37,63
341,2025-03-05,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 32. Indicator: Z",2025-04-15 18:56:28.784997+00,2025-04-15 18:56:28.785006+00,37,64
342,2025-03-05,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 32. Indicator: Z",2025-04-15 18:56:28.793152+00,2025-04-15 18:56:28.793165+00,37,67
343,2025-03-05,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 32. Indicator: Z",2025-04-15 18:56:28.799+00,2025-04-15 18:56:28.799012+00,37,66
344,2025-03-05,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 32. Indicator: Z",2025-04-15 18:56:28.804438+00,2025-04-15 18:56:28.804446+00,37,65
345,2025-03-06,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 33. Indicator: Z",2025-04-15 18:56:28.809163+00,2025-04-15 18:56:28.809174+00,37,63
346,2025-03-07,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 34. Indicator: Z",2025-04-15 18:56:28.844061+00,2025-04-15 18:56:28.844074+00,37,67
347,2025-03-10,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 37. Indicator: Z",2025-04-15 18:56:28.84937+00,2025-04-15 18:56:28.849381+00,37,64
348,2025-03-10,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 37. Indicator: Z",2025-04-15 18:56:28.854109+00,2025-04-15 18:56:28.854117+00,37,66
349,2025-03-11,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 38. Indicator: Z",2025-04-15 18:56:28.859064+00,2025-04-15 18:56:28.859074+00,37,63
350,2025-03-12,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 39. Indicator: Z",2025-04-15 18:56:28.864043+00,2025-04-15 18:56:28.864053+00,37,64
351,2025-03-12,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 39. Indicator: Z",2025-04-15 18:56:28.869006+00,2025-04-15 18:56:28.869016+00,37,66
352,2025-03-13,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 40. Indicator: Z",2025-04-15 18:56:28.874047+00,2025-04-15 18:56:28.874057+00,37,67
353,2025-03-14,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 41. Indicator: Z",2025-04-15 18:56:28.878913+00,2025-04-15 18:56:28.878923+00,37,63
354,2025-03-17,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 44. Indicator: Z",2025-04-15 18:56:28.884099+00,2025-04-15 18:56:28.884109+00,37,63
355,2025-03-18,f,f,f,f,5,,"Source: Zolani Sibengile.csv, row 45. Indicator: Z",2025-04-15 18:56:28.889056+00,2025-04-15 18:56:28.889065+00,37,64
356,2025-02-05,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 4. Indicator: A",2025-04-15 18:56:28.89391+00,2025-04-15 18:56:28.893917+00,40,50
357,2025-02-17,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 16. Indicator: A",2025-04-15 18:56:28.940504+00,2025-04-15 18:56:28.940516+00,40,50
358,2025-02-18,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 17. Indicator: A",2025-04-15 18:56:28.946568+00,2025-04-15 18:56:28.946575+00,40,68
359,2025-02-18,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 17. Indicator: A",2025-04-15 18:56:28.951015+00,2025-04-15 18:56:28.951022+00,40,52
360,2025-02-19,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 18. Indicator: A",2025-04-15 18:56:28.955354+00,2025-04-15 18:56:28.95536+00,40,38
361,2025-02-25,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 24. Indicator: A",2025-04-15 18:56:28.959595+00,2025-04-15 18:56:28.959602+00,40,39
362,2025-02-27,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 26. Indicator: A",2025-04-15 18:56:28.964085+00,2025-04-15 18:56:28.964094+00,40,39
363,2025-03-04,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 31. Indicator: A",2025-04-15 18:56:28.968596+00,2025-04-15 18:56:28.968605+00,40,37
364,2025-03-05,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 32. Indicator: A",2025-04-15 18:56:28.973079+00,2025-04-15 18:56:28.973085+00,40,37
365,2025-03-05,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 32. Indicator: A",2025-04-15 18:56:28.977375+00,2025-04-15 18:56:28.977382+00,40,38
366,2025-03-05,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 32. Indicator: A",2025-04-15 18:56:28.981691+00,2025-04-15 18:56:28.9817+00,40,39
367,2025-03-06,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 33. Indicator: A",2025-04-15 18:56:28.986192+00,2025-04-15 18:56:28.986201+00,40,37
368,2025-03-06,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 33. Indicator: A",2025-04-15 18:56:28.990427+00,2025-04-15 18:56:28.990437+00,40,38
369,2025-03-06,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 33. Indicator: A",2025-04-15 18:56:28.994872+00,2025-04-15 18:56:28.994881+00,40,62
370,2025-03-06,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 33. Indicator: A",2025-04-15 18:56:29.000003+00,2025-04-15 18:56:29.000009+00,40,69
371,2025-03-06,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 33. Indicator: A",2025-04-15 18:56:29.005048+00,2025-04-15 18:56:29.005054+00,40,70
372,2025-03-06,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 33. Indicator: A",2025-04-15 18:56:29.042497+00,2025-04-15 18:56:29.042512+00,40,50
373,2025-03-06,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 33. Indicator: A",2025-04-15 18:56:29.047351+00,2025-04-15 18:56:29.047359+00,40,39
374,2025-03-06,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 33. Indicator: A",2025-04-15 18:56:29.051914+00,2025-04-15 18:56:29.051922+00,40,68
375,2025-03-06,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 33. Indicator: A",2025-04-15 18:56:29.056611+00,2025-04-15 18:56:29.056621+00,40,52
376,2025-03-07,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 34. Indicator: A",2025-04-15 18:56:29.061333+00,2025-04-15 18:56:29.061341+00,40,39
377,2025-03-11,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 38. Indicator: A",2025-04-15 18:56:29.066275+00,2025-04-15 18:56:29.066288+00,40,70
378,2025-03-12,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 39. Indicator: A",2025-04-15 18:56:29.071269+00,2025-04-15 18:56:29.071278+00,40,52
379,2025-03-13,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 40. Indicator: A",2025-04-15 18:56:29.075815+00,2025-04-15 18:56:29.075856+00,40,39
380,2025-03-14,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 41. Indicator: A",2025-04-15 18:56:29.080781+00,2025-04-15 18:56:29.080792+00,40,37
381,2025-03-18,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 45. Indicator: A",2025-04-15 18:56:29.085598+00,2025-04-15 18:56:29.085608+00,40,38
382,2025-03-18,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 45. Indicator: A",2025-04-15 18:56:29.09054+00,2025-04-15 18:56:29.09055+00,40,70
383,2025-03-18,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 45. Indicator: A",2025-04-15 18:56:29.09537+00,2025-04-15 18:56:29.09538+00,40,39
384,2025-03-19,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 46. Indicator: A",2025-04-15 18:56:29.100147+00,2025-04-15 18:56:29.100156+00,40,69
385,2025-03-25,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 52. Indicator: A",2025-04-15 18:56:29.104885+00,2025-04-15 18:56:29.104895+00,40,68
386,2025-03-26,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 53. Indicator: A",2025-04-15 18:56:29.109575+00,2025-04-15 18:56:29.109585+00,40,38
387,2025-03-27,f,f,f,f,5,,"Source: Andiswa Manona.csv, row 54. Indicator: A",2025-04-15 18:56:29.145897+00,2025-04-15 18:56:29.145911+00,40,39
388,2025-02-13,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 12. Indicator: O",2025-04-15 18:56:29.151542+00,2025-04-15 18:56:29.151554+00,31,50
389,2025-02-13,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 12. Indicator: O",2025-04-15 18:56:29.158711+00,2025-04-15 18:56:29.15872+00,31,71
390,2025-02-13,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 12. Indicator: O",2025-04-15 18:56:29.165655+00,2025-04-15 18:56:29.165665+00,31,72
391,2025-02-13,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 12. Indicator: O",2025-04-15 18:56:29.171643+00,2025-04-15 18:56:29.171651+00,31,73
392,2025-02-13,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 12. Indicator: O",2025-04-15 18:56:29.177528+00,2025-04-15 18:56:29.177538+00,31,74
393,2025-02-21,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 20. Indicator: O",2025-04-15 18:56:29.183052+00,2025-04-15 18:56:29.183061+00,31,50
394,2025-02-21,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 20. Indicator: O",2025-04-15 18:56:29.187999+00,2025-04-15 18:56:29.188007+00,31,71
395,2025-02-21,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 20. Indicator: O",2025-04-15 18:56:29.240692+00,2025-04-15 18:56:29.240703+00,31,72
396,2025-02-21,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 20. Indicator: O",2025-04-15 18:56:29.246085+00,2025-04-15 18:56:29.246092+00,31,74
397,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.25107+00,2025-04-15 18:56:29.251077+00,31,50
398,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.255615+00,2025-04-15 18:56:29.255622+00,31,71
399,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.260362+00,2025-04-15 18:56:29.260372+00,31,72
400,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.264934+00,2025-04-15 18:56:29.26494+00,31,73
401,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.269534+00,2025-04-15 18:56:29.269541+00,31,74
402,2025-02-26,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 25. Indicator: O",2025-04-15 18:56:29.274539+00,2025-04-15 18:56:29.274548+00,31,50
403,2025-02-28,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 27. Indicator: O",2025-04-15 18:56:29.279563+00,2025-04-15 18:56:29.279572+00,31,50
404,2025-03-04,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 31. Indicator: O",2025-04-15 18:56:29.284475+00,2025-04-15 18:56:29.284484+00,31,73
405,2025-03-05,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 32. Indicator: O",2025-04-15 18:56:29.28984+00,2025-04-15 18:56:29.289851+00,31,71
406,2025-03-06,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 33. Indicator: O",2025-04-15 18:56:29.294567+00,2025-04-15 18:56:29.294575+00,31,50
407,2025-03-06,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 33. Indicator: O",2025-04-15 18:56:29.299251+00,2025-04-15 18:56:29.299258+00,31,71
408,2025-03-18,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 45. Indicator: O",2025-04-15 18:56:29.341926+00,2025-04-15 18:56:29.341935+00,31,71
409,2025-03-19,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 46. Indicator: O",2025-04-15 18:56:29.346601+00,2025-04-15 18:56:29.346609+00,31,74
